418,407,407,407,407,407,407,407,403,401,404,405,405,405,407,407,420
416,406,409,406,406,406,409,406,406,408,406,405,405,405,408,406,417
416,400h1C0,401h1C0,402h1C0,406h1C0,406h1C0,406h1C0,406h1C0,406h1C0,406h1C0,406h1C0,405h1C0,405h1C0,405h1C0,406h1C0,406h1C0,417
416h,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,417h
416h,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,417h
416h,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,417h
416h,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,417h
416h,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,417h
416h,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,417h
416h,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,417h
416h,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,417h
416h,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,417h
416h,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,417h
416h,410h,410h,410h,410h,410h,410h,410h,410h,410h,410h,410h,410h,410h,410h,410h,417h
